"Player","Position","Team","Expected_votes","Predicted_votes","Pred_BR_rank"
"Matt Crouch","Midfield","Adelaide",15.3373554311032,21,8
"Matt Eagles","Defender","Brisbane",0.0159294157642775,0,494
"Matt Guelfi","Midfield,Forward","Essendon",0.149318350411183,0,495
"Matt Shaw","Midfield","Carlton",0.0159115467010051,0,496
"Matthew Buntine","Defender","GWS",0.0498747770523776,0,497
"Matthew De Boer","Forward","GWS",1.52332596252407,2,151
"Matthew Dea","Defender","Essendon",0.0980177446573371,0,498
"Matthew Kennedy","Midfield","Carlton",0.150767791001694,0,499
"Matthew Kreuzer","Ruck","Carlton",1.2923684483107,1,182
"Matthew Leuenberger","Ruck","Essendon",0.00847248071239842,0,500
"Matthew Lobbe","Ruck","Carlton",0.169965652603806,0,501
"Matthew Rosa","Midfield","Gold Coast",0.0717334608213852,0,502
"Matthew Scharenberg","Defender","Collingwood",0.645659828824045,3,119
"Matthew Suckling","Defender","Western Bulldogs",0.898705396213767,2,152
"Matthew Taberner","Forward","Fremantle",0.285664876791902,0,503
"Matthew Wright","Forward","Carlton",0.451798526637096,0,504
"Maverick Weller","Forward","St Kilda",0.128306976444404,0,505
"Max Gawn","Ruck","Melbourne",23.0136983033065,24,3
"Max Spencer","Defender","Gold Coast",0.0160342093250057,0,506
"Michael Apeness","Forward,Ruck","Fremantle",0.0387905710294604,0,507
"Michael Barlow","Midfield,Forward","Gold Coast",0.257399660230192,0,508
"Michael Hartley","Defender","Essendon",0.0331838478403911,0,509
"Michael Hibberd","Defender","Melbourne",0.399630699375623,0,510
"Michael Hurley","Defender","Essendon",2.86372035948357,3,120
"Michael Johnson","Defender","Fremantle",0.13323821443269,0,511
"Michael Rischitelli","Defender,Midfield","Gold Coast",0.137543997915152,0,512
"Michael Walters","Midfield,Forward","Fremantle",4.76983584190135,5,72
"Mitch Honeychurch","Forward","Western Bulldogs",0.128878306554339,0,513
"Mitch McGovern","Forward","Adelaide",2.04388662146628,3,121
"Mitch Robinson","Midfield,Forward","Brisbane",1.54467123674863,1,183
"Mitchell Brown","Defender,Forward","Essendon",0.60205858193804,1,184
"Mitchell Crowden","Midfield,Forward","Fremantle",0.056294352861407,0,514
"Mitchell Duncan","Midfield","Geelong",8.08026177308039,7,59
"Mitchell Hannan","Midfield,Forward","Melbourne",0.227326475917243,0,515
"Mitchell Lewis","Forward","Hawthorn",0.00751448124610235,0,516
"Mitchell Wallis","Midfield,Forward","Western Bulldogs",0.463206255176895,0,517
"Myles Poholke","Midfield,Forward","Adelaide",0.0638894958610198,0,518
"Nakia Cockatoo","Forward","Geelong",0.0160342093250057,0,519
"Nathan Broad","Defender","Richmond",0.115084056641374,0,520
"Nathan Brown","Defender","St Kilda",0.0555789991893835,0,521
"Nathan Freeman","Midfield","St Kilda",0.015599390841723,0,522
"Nathan Fyfe","Midfield","Fremantle",21.6591991282893,19,13
"Nathan Hrovat","Forward","North Melbourne",0.113077815576809,0,523
"Nathan Jones","Midfield","Melbourne",4.57904889792439,1,185
"Nathan Murphy","Defender,Forward","Collingwood",0.0162964740885168,0,524
"Nathan Vardy","Ruck","West Coast",0.0414249633510602,0,525
"Nathan Wilson","Defender","Fremantle",0.980765875939646,1,186
"Nathan Wright","Forward","St Kilda",0.00795666209578735,0,526
"Neville Jetta","Defender","Melbourne",0.24911998236382,0,527
"Nic Newman","Midfield","Sydney",0.473052752462274,0,528
"Nicholas Coffield","Defender,Midfield","St Kilda",0.0693109375782423,0,529
"Nicholas Graham","Midfield,Forward","Carlton",0.123294772239615,0,530
"Nicholas Holman","Midfield,Forward","Gold Coast",0.20516127745798,0,531
"Nicholas Naitanui","Ruck","West Coast",0.82218130129098,0,532
"Nicholas Robertson","Defender,Midfield","Brisbane",0.352957664293423,0,533
"Nick Haynes","Defender","GWS",1.25182085293664,3,122
"Nick Smith","Defender","Sydney",0.185149821553556,0,534
"Nick Vlastuin","Defender","Richmond",0.853984154374508,0,535
"Oliver Florent","Forward","Sydney",0.34230377069364,0,536
"Oliver Wines","Midfield","Port Adelaide",11.4840972469648,10,40
"Orazio Fantasia","Forward","Essendon",4.16507908637306,3,123
"Oscar Allen","Forward","West Coast",0.00823310054572525,0,537
"Oscar McDonald","Defender","Melbourne",0.183390418855004,0,538
"Oscar McInerney","Forward,Ruck","Brisbane",0.0807833766405081,0,539
"Paddy Dow","Midfield,Forward","Carlton",0.16694694783099,0,540
"Pat Kerr","Forward","Carlton",0.0225754699320753,0,541
"Patrick Ambrose","Defender","Essendon",0.0450415407869379,0,542
"Patrick Cripps","Midfield","Carlton",14.5896957303475,12,30
"Patrick Dangerfield","Midfield,Forward","Geelong",14.6338732711668,20,10
"Patrick Lipinski","Midfield,Forward","Western Bulldogs",0.181174809993351,0,543
"Patrick McCartin","Forward","St Kilda",0.097209392311355,0,544
"Patrick Ryder","Ruck","Port Adelaide",0.817932116989768,2,153
"Patrick Wilson","Midfield,Forward","Adelaide",0.00751448124610235,0,545
"Paul Ahern","Midfield,Forward","North Melbourne",0.994080464985441,2,154
"Paul Puopolo","Forward","Hawthorn",2.05416031322118,2,155
"Paul Seedsman","Defender,Midfield","Adelaide",0.962984162243959,0,546
"Pearce Hanley","Defender,Midfield","Gold Coast",0.0260511643416297,0,547
"Peter Wright","Forward","Gold Coast",0.0715589744359733,0,548
"Phil Davis","Defender","GWS",0.218900577131044,0,549
"Quinton Narkle","Midfield,Forward","Geelong",0.043015256006536,0,550
"Reece Conca","Defender","Richmond",0.854286738435872,1,187
"Rhys Mathieson","Midfield,Forward","Brisbane",0.134392409999835,0,551
"Rhys Stanley","Forward,Ruck","Geelong",0.772563834007163,2,156
"Richard Douglas","Midfield","Adelaide",1.98551553197545,3,124
"Ricky Henderson","Midfield","Hawthorn",0.662534285349189,0,552
"Riley Bonner","Defender","Port Adelaide",1.00375449236353,2,157
"Riley Knight","Forward","Adelaide",0.0859306336548252,0,553
"Roarke Smith","Defender","Western Bulldogs",0.0683990131755071,0,554
"Robbie Fox","Midfield","Sydney",0.0726810740949849,0,555
"Robbie Gray","Midfield,Forward","Port Adelaide",9.78206514874301,7,60
"Robbie Tarrant","Defender","North Melbourne",0.595630585785085,1,188
"Rohan Bewick","Midfield,Forward","Brisbane",0.0304109335535094,0,556
"Rory Atkins","Midfield","Adelaide",3.25487831365066,5,73
"Rory Laird","Defender","Adelaide",15.3410505464342,21,9
"Rory Lobb","Forward,Ruck","GWS",1.11195535842099,2,158
"Rory Sloane","Midfield","Adelaide",2.70092541565834,1,189
"Rory Thompson","Defender","Gold Coast",0.0787342395016479,0,557
"Rowan Marshall","Forward","St Kilda",0.152682393184065,0,558
"Ryan Abbott","Ruck","Geelong",0.0847856669688398,0,559
"Ryan Bastinac","Midfield","Brisbane",0.016202148650888,0,560
"Ryan Burton","Defender","Hawthorn",0.259718550267077,0,561
"Ryan Clarke","Defender","North Melbourne",0.501729848073469,0,562
"Ryan Garthwaite","Defender","Richmond",0.0161986184335359,0,563
"Ryan Griffen","Midfield,Forward","GWS",0.156036255634989,0,564
"Ryan Lester","Midfield,Forward","Brisbane",0.180242345110732,0,565
"Ryan Nyhuis","Defender,Forward","Fremantle",0.0755351676784723,0,566
"Ryan Schoenmakers","Forward","Hawthorn",0.0448693462378114,0,567
"Ryley Stoddart","Defender","Sydney",0.00849853611765377,0,568
"Sam Day","Forward","Gold Coast",0.0818140042138827,0,569
"Sam Frost","Defender","Melbourne",0.0920816200931036,0,570
"Sam Gibson","Midfield","Adelaide",0.0818798406714327,0,571
"Sam Gilbert","Defender","St Kilda",0.096201576385633,0,572
"Sam Gray","Forward","Port Adelaide",2.20252146321906,4,91
"Sam Jacobs","Ruck","Adelaide",0.893609896680991,1,190
"Sam Kerridge","Midfield","Carlton",0.662688939073816,0,573
"Sam Lloyd","Forward","Richmond",0.0978295778376538,0,574
"Sam Mayes","Defender","Brisbane",0.0479113685981396,0,575
"Sam Menegola","Midfield,Forward","Geelong",5.95539422225926,5,74
"Sam Petrevski-Seton","Midfield,Forward","Carlton",0.249812966137295,0,576
"Sam Powell-Pepper","Midfield","Port Adelaide",2.00655054614467,3,125
"Sam Reid","Forward","Sydney",0.0378309435027522,0,577
"Sam Rowe","Defender","Carlton",0.111426982778753,0,578
"Sam Switkowski","Forward","Fremantle",0.0194863471854381,0,579
"Sam Taylor","Defender","GWS",0.0489152847949947,0,580
"Sam Weideman","Forward","Melbourne",0.0437664452851905,0,581
"Samuel Murray","Defender","Collingwood",0.131397359469904,0,582
"Samuel Reid","Forward","GWS",0.136086867768611,0,583
"Samuel Wright","Defender","North Melbourne",0.188832905127726,0,584
"Scott D. Thompson","Defender","North Melbourne",2.23213667139248,3,126
"Scott Jones","Ruck","Fremantle",0.0158899111628832,0,585
"Scott Lycett","Ruck","West Coast",0.940913099312626,2,159
"Scott Pendlebury","Midfield","Collingwood",9.33040747454401,12,31
"Scott Selwood","Midfield","Geelong",0.213910268574236,0,586
"Sean Darcy","Ruck","Fremantle",0.0782543740667448,0,587
"Sean Lemmens","Defender,Forward","Gold Coast",0.0821988016381226,0,588
"Sebastian Ross","Midfield","St Kilda",9.98395484303861,11,35
"Shai Bolton","Forward","Richmond",0.0160342093250057,0,589
"Shane Biggs","Defender","Western Bulldogs",0.0457752023135502,0,590
"Shane Edwards","Midfield,Forward","Richmond",4.12841594752151,3,127
"Shane Kersten","Forward","Fremantle",0.0738649529782376,0,591
"Shane Savage","Defender","St Kilda",0.457147577087854,0,592
"Shannon Hurn","Defender","West Coast",2.94042527849119,4,92
"Shaun Atley","Forward","North Melbourne",0.686881419544516,0,593
"Shaun Burgoyne","Midfield","Hawthorn",2.499983172138,2,160
"Shaun Grigg","Midfield","Richmond",0.519396692736479,0,594
"Shaun Higgins","Midfield","North Melbourne",12.128933808996,10,41
"Shaun McKernan","Forward,Ruck","Essendon",1.19775866996398,2,161
"Steele Sidebottom","Midfield","Collingwood",15.0025642217183,20,11
"Stefan Giro","Midfield,Forward","Fremantle",0.0797750575176516,0,595
"Stefan Martin","Ruck","Brisbane",6.26658909673812,7,61
"Stephen Coniglio","Midfield","GWS",12.016239095224,15,23
"Stephen Hill","Defender,Midfield","Fremantle",0.349459228574282,0,596
"Steven May","Defender","Gold Coast",1.30654862938228,2,162
"Steven Motlop","Midfield,Forward","Port Adelaide",1.51241457329672,1,191
"Stewart Crameri","Forward","Geelong",0.0347841781404502,0,597
"Taylin Duman","Defender","Fremantle",0.170786274193205,0,598
"Taylor Adams","Midfield","Collingwood",5.75909526933234,9,51
"Taylor Duryea","Defender,Forward","Hawthorn",0.137406742169689,0,599
"Taylor Walker","Forward","Adelaide",1.26829950888616,3,128
"Teia Miles","Defender,Forward","Hawthorn",0.107286287508486,0,600
"Thomas Boyd","Ruck","Western Bulldogs",0.0923306964664265,0,601
"Thomas J. Lynch","Forward","Gold Coast",3.37112276628433,3,129
"Thomas Jonas","Defender","Port Adelaide",2.31486836231412,4,93
"Thomas Murphy","Defender","North Melbourne",0.0237061016780025,0,602
"Thomas Sheridan","Defender","Fremantle",0.155773988173301,0,603
"Thomas Stewart","Defender","Geelong",1.89169995108693,3,130
"Tim Kelly","Midfield","Geelong",4.55564704910627,5,75
"Tim Membrey","Forward","St Kilda",2.28095711119888,2,163
"Tim Mohr","Defender","GWS",0.0158662699991235,0,604
"Tim O'Brien","Forward","Hawthorn",0.0877933324290034,0,605
"Tim Smith","Forward","Melbourne",0.0689595399788289,0,606
"Tim Taranto","Midfield,Forward","GWS",1.43598680449263,0,607
"Timothy English","Forward,Ruck","Western Bulldogs",0.0729906114813963,0,608
"Toby Greene","Forward","GWS",2.33471985481109,3,131
"Toby McLean","Midfield,Forward","Western Bulldogs",2.73273609329972,2,164
"Toby Nankervis","Ruck","Richmond",3.59618865614342,3,132
"Todd Goldstein","Ruck","North Melbourne",4.28979043563022,4,94
"Todd Marshall","Forward","Port Adelaide",0.0932200675063926,0,609
"Tom Barrass","Defender","West Coast",0.215634218932553,0,610
"Tom Bell","Forward","Brisbane",0.00814135134561836,0,611
"Tom Bellchambers","Ruck","Essendon",0.844173884180889,1,192
"Tom Clurey","Defender","Port Adelaide",0.157010500595015,0,612
"Tom Cole","Defender","West Coast",0.156714500581067,0,613
"Tom Cutler","Defender,Midfield","Brisbane",2.86403839303187,2,165
"Tom De Koning","Forward,Ruck","Carlton",0.00787663409816339,0,614
"Tom Doedee","Defender","Adelaide",0.706147242143999,0,615
"Tom Hawkins","Forward","Geelong",10.2295068537817,11,36
"Tom Hickey","Ruck","St Kilda",0.162540821386172,0,616
"Tom Langdon","Defender","Collingwood",0.374518016362425,0,617
"Tom Lynch","Forward","Adelaide",2.53725508426593,4,95
"Tom McCartin","Forward","Sydney",0.0967840126721238,0,618
"Tom McDonald","Defender,Forward","Melbourne",7.53985962648986,6,64
"Tom Mitchell","Midfield","Hawthorn",39.0921735286784,41,1
"Tom Papley","Midfield,Forward","Sydney",0.210212273000659,0,619
"Tom Phillips","Midfield","Collingwood",5.32629454364861,5,76
"Tom Rockliff","Midfield,Forward","Port Adelaide",6.07233250658649,5,77
"Tomas Bugg","Forward","Melbourne",0.0811335656081801,0,620
"Tory Dickson","Forward","Western Bulldogs",0.0492610920849927,0,621
"Touk Miller","Midfield","Gold Coast",0.814356186213569,0,622
"Travis Boak","Midfield,Forward","Port Adelaide",2.22402914830225,2,166
"Travis Colyer","Midfield,Forward","Essendon",0.101887597344181,0,623
"Travis Varcoe","Defender,Forward","Collingwood",0.159138658982004,0,624
"Trent Cotchin","Midfield","Richmond",9.56309102456674,10,42
"Trent Dumont","Midfield","North Melbourne",3.00604737394492,3,133
"Trent McKenzie","Defender","Port Adelaide",0.00795666209578735,0,625
"Wayne Milera","Midfield,Forward","Adelaide",0.661133669032499,0,626
"Wil Powell","Midfield,Forward","Gold Coast",0.0379015609914405,0,627
"Will Brodie","Midfield","Gold Coast",0.13932988513973,0,628
"Will Hayward","Forward","Sydney",0.230348754184023,0,629
"Will Hoskin-Elliott","Midfield,Forward","Collingwood",1.29539801399794,1,193
"Will Schofield","Defender","West Coast",0.0331124316787765,0,630
"Will Walker","Midfield","North Melbourne",0.0321730347045383,0,631
"William Langford","Midfield,Forward","Hawthorn",0.0427575180883512,0,632
"Willie Rioli","Forward","West Coast",0.206473278081055,0,633
"Wylie Buzza","Forward,Ruck","Geelong",0.00793313499956176,0,634
"Zac Bailey","Midfield","Brisbane",0.091037221325469,0,635
"Zac Fisher","Midfield,Forward","Carlton",0.301882026580323,0,636
"Zac Langdon","Forward","GWS",0.176377621093133,0,637
"Zac Smith","Ruck","Geelong",0.0294227390056668,0,638
"Zach Guthrie","Defender","Geelong",0.0399409931578572,0,639
"Zach Tuohy","Defender","Geelong",0.763530335974411,0,640
"Zachary Merrett","Midfield","Essendon",18.8904264821852,24,4
"Zaine Cordy","Defender","Western Bulldogs",0.120174498473507,0,641
"Zak Jones","Midfield","Sydney",0.492158103516754,0,642
