"Player","Position","Team","Expected_votes","Predicted_votes","Actual_votes","Diff_votes","Pred_BR_rank","Actual_BR_rank"
"Leigh Montagna","Defender","St Kilda",7.03906471271203,8,7,1,51,54
"Levi Casboult","Forward,Ruck","Carlton",0.346916976875631,0,0,0,438,447
"Levi Greenwood","Midfield,Forward","Collingwood",0.296173477012601,0,0,0,439,448
"Lewis Jetta","Defender,Midfield","West Coast",0.156513991498553,0,0,0,440,449
"Lewis Taylor","Forward","Brisbane",0.261974073329083,0,0,0,441,450
"Liam Dawson","Defender,Forward","Brisbane",0.0255286024431836,0,0,0,442,451
"Liam Duggan","Defender","West Coast",0.114379940087266,0,0,0,443,452
"Liam Jones","Defender","Carlton",0.0791033118475071,0,0,0,444,453
"Liam Mcbean","Forward","Richmond",0.00862656705765358,0,0,0,445,454
"Liam Picken","Forward","Western Bulldogs",2.83786030596952,2,4,-2,145,94
"Liam Shiels","Midfield","Hawthorn",0.918584007986423,0,0,0,446,455
"Liam Sumner","Forward","Carlton",0.0943549889858119,0,0,0,447,456
"Lin Jong","Midfield,Forward","Western Bulldogs",0.242982482234337,0,0,0,448,457
"Lincoln McCarthy","Forward","Geelong",0.145112738377079,0,0,0,449,458
"Lindsay Thomas","Forward","North Melbourne",1.70313188393463,2,1,1,146,183
"Logan Austin","Defender","Port Adelaide",0.0470461869914868,0,0,0,450,459
"Lukas Webb","Midfield,Forward","Western Bulldogs",0.03519468885283,0,0,0,451,460
"Luke Breust","Forward","Hawthorn",2.47848520974622,2,1,1,147,184
"Luke Brown","Defender","Adelaide",0.301810140811173,0,0,0,452,461
"Luke Dahlhaus","Midfield,Forward","Western Bulldogs",9.08305364603624,8,7,1,52,55
"Luke Delaney","Defender","St Kilda",0.0249404130748001,0,0,0,453,462
"Luke Dunstan","Midfield","St Kilda",0.208516546428355,0,0,0,454,463
"Luke Hodge","Defender","Hawthorn",4.11190528141537,4,3,1,91,115
"Luke McDonald","Defender,Midfield","North Melbourne",0.113029007910217,0,0,0,455,464
"Luke Parker","Midfield","Sydney",21.4402317953291,21,26,-5,8,2
"Luke Russell","Midfield,Forward","Gold Coast",0.0160172625497394,0,0,0,456,465
"Luke Shuey","Midfield","West Coast",12.9340091287449,15,10,5,26,40
"Lynden Dunn","Defender","Melbourne",0.0343489773710781,0,0,0,457,466
"Mackenzie Willis","Defender","Gold Coast",0.0228029752888235,0,0,0,458,467
"Majak Daw","Forward,Ruck","North Melbourne",0.0909771552413538,0,0,0,459,468
"Malcolm Karpany","Forward","West Coast",0.00758599337150844,0,0,0,460,469
"Marc Murphy","Midfield","Carlton",0.886391784659382,3,1,2,112,185
"Marc Pittonet","Ruck","Hawthorn",0.00794358472533975,0,0,0,461,470
"Marco Paparone","Defender","Brisbane",0.0322599501583892,0,0,0,462,471
"Marcus Adams","Defender","Western Bulldogs",0.47935177847992,0,2,-2,463,149
"Marcus Bontempelli","Midfield","Western Bulldogs",17.4444390569357,20,20,0,12,9
"Mark Baguley","Defender","Essendon",0.190825789429532,0,0,0,464,472
"Mark Blicavs","Defender,Midfield","Geelong",0.722610444986597,0,1,-1,465,186
"Mark Hutchings","Midfield,Forward","West Coast",0.305616760296643,0,2,-2,466,150
"Mark Jamar","Ruck","Essendon",0.0279406615208186,0,0,0,467,473
"Mark Lecras","Forward","West Coast",3.88935749836026,3,0,3,113,474
"Mark Whiley","Midfield","Carlton",0.0080086312748697,0,0,0,468,475
"Marley Williams","Defender","Collingwood",0.0758654658282018,0,0,0,469,476
"Martin Gleeson","Defender","Essendon",0.243763648187433,0,0,0,470,477
"Mason Cox","Forward,Ruck","Collingwood",0.119812719633695,0,1,-1,471,187
"Mason Redman","Defender","Essendon",0.00781427965601644,0,0,0,472,478
"Mason Wood","Forward","North Melbourne",0.222113943553464,0,0,0,473,479
"Mathew Stokes","Midfield,Forward","Essendon",0.344659336053925,0,0,0,474,480
"Matt Crouch","Midfield","Adelaide",5.18807873374238,6,7,-1,71,56
"Matt Jones","Forward","Melbourne",0.159174141362947,0,0,0,475,481
"Matt Shaw","Midfield","Gold Coast",0.116076512819388,0,0,0,476,482
"Matthew Boyd","Defender","Western Bulldogs",6.01523418475567,2,2,0,148,151
"Matthew Broadbent","Defender","Port Adelaide",1.05612201452746,0,3,-3,477,116
"Matthew Buntine","Defender","GWS",0.0771663602137516,0,0,0,478,483
"Matthew De Boer","Forward","Fremantle",0.0415165334890005,0,0,0,479,484
"Matthew Dea","Defender","Essendon",0.501842800554483,0,0,0,480,485
"Matthew Goodyear","Midfield","Collingwood",0.00758599337150844,0,0,0,481,486
"Matthew Hammelmann","Defender","Brisbane",0.0303889686603319,0,0,0,482,487
"Matthew Kennedy","Midfield","GWS",0.0215291003374563,0,0,0,483,488
"Matthew Kreuzer","Ruck","Carlton",0.663240979722196,1,0,1,176,489
"Matthew Leuenberger","Ruck","Essendon",0.182740937133519,0,0,0,484,490
"Matthew Lobbe","Ruck","Port Adelaide",0.0341549940974996,0,0,0,485,491
"Matthew Pavlich","Forward","Fremantle",2.02114372312654,2,2,0,149,152
"Matthew Priddis","Midfield","West Coast",16.4427944121667,19,17,2,14,17
"Matthew Rosa","Midfield","Gold Coast",0.860894102780095,0,0,0,486,492
"Matthew Suckling","Defender","Western Bulldogs",0.595060553483773,1,0,1,177,493
"Matthew Taberner","Forward","Fremantle",1.43513236041748,2,0,2,150,494
"Matthew Wright","Forward","Carlton",0.534729429124422,0,0,0,487,495
"Maverick Weller","Forward","St Kilda",0.675021551990861,0,2,-2,488,153
"Max Gawn","Ruck","Melbourne",17.8205836307552,17,16,1,18,21
"Michael Barlow","Midfield,Forward","Fremantle",5.73142105607598,7,3,4,61,117
"Michael Close","Forward","Brisbane",0.137133599995432,0,0,0,489,496
"Michael Firrito","Defender","North Melbourne",0.159768412392368,0,0,0,490,497
"Michael Hartley","Defender","Essendon",0.130640951241361,0,0,0,491,498
"Michael Jamison","Defender","Carlton",0.0161868000828351,0,0,0,492,499
"Michael Johnson","Defender","Fremantle",0.0447885954480729,0,0,0,493,500
"Michael Rischitelli","Defender,Midfield","Gold Coast",2.1333401693927,3,3,0,114,118
"Michael Talia","Defender","Sydney",0.00868291608943543,0,0,0,494,501
"Michael Walters","Midfield,Forward","Fremantle",3.18686194814804,3,3,0,115,119
"Mitch Honeychurch","Forward","Western Bulldogs",0.0509558652092786,0,0,0,495,502
"Mitch McGovern","Forward","Adelaide",0.226825400922838,0,0,0,496,503
"Mitch Robinson","Midfield,Forward","Brisbane",1.24934076748015,0,3,-3,497,120
"Mitchell Brown","Defender,Forward","Essendon",0.471035229493891,0,0,0,498,504
"Mitchell Brown","Defender,Forward","West Coast",0.024067712920632,0,0,0,499,505
"Mitchell Clark","Forward","Geelong",0.00810958916116949,0,0,0,500,506
"Mitchell Duncan","Midfield","Geelong",3.2016503558431,1,2,-1,178,154
"Mitchell Hallahan","Midfield","Gold Coast",0.043318349118907,0,0,0,501,507
"Mitchell Wallis","Midfield,Forward","Western Bulldogs",4.14255196948492,4,5,-1,92,78
"Mitchell White","Defender","Melbourne",0.017299572026869,0,0,0,502,508
"Nakia Cockatoo","Forward","Geelong",0.0997155812045421,0,0,0,503,509
"Nathan Broad","Defender","Richmond",0.0158331852464955,0,0,0,504,510
"Nathan Brown","Defender","Collingwood",0.109883792909292,0,0,0,505,511
"Nathan Drummond","Forward","Richmond",0.023558991316264,0,0,0,506,512
"Nathan Fyfe","Midfield","Fremantle",3.26538780622253,3,4,-1,116,95
"Nathan Grima","Defender","Essendon",0.015244902965956,0,0,0,507,513
"Nathan Hrovat","Forward","Western Bulldogs",0.0494178846283182,0,0,0,508,514
"Nathan Jones","Midfield","Melbourne",8.46109184076029,11,11,0,32,32
"Nathan Krakouer","Defender","Port Adelaide",0.139710565163513,0,0,0,509,515
"Nathan Van Berlo","Defender,Midfield","Adelaide",0.0203398146855289,0,0,0,510,516
"Nathan Wilson","Defender","GWS",0.20142005847316,0,0,0,511,517
"Nathan Wright","Forward","St Kilda",0.0689062985336123,0,0,0,512,518
"Neville Jetta","Defender","Melbourne",0.196642181835503,0,0,0,513,519
"Nicholas Graham","Midfield,Forward","Carlton",0.258728592627388,0,0,0,514,520
"Nicholas Kommer","Forward","Essendon",0.0248903669566247,0,0,0,515,521
"Nicholas Naitanui","Ruck","West Coast",4.44415452994983,3,1,2,117,188
"Nicholas Robertson","Defender,Midfield","Brisbane",0.0456653625714725,0,0,0,516,522
"Nicholas Suban","Midfield","Fremantle",0.149635946843265,0,0,0,517,523
"Nick Dal Santo","Midfield","North Melbourne",6.01224596670893,9,3,6,39,121
"Nick Haynes","Defender","GWS",0.255390769280564,0,0,0,518,524
"Nick Malceski","Defender","Gold Coast",1.31766992781535,1,0,1,179,525
"Nick Riewoldt","Forward","St Kilda",15.4683026842959,18,19,-1,15,10
"Nick Smith","Defender","Sydney",0.188509251758375,0,0,0,519,526
"Nick Vlastuin","Defender","Richmond",0.227649736695749,0,0,0,520,527
"Oleg Markov","Defender","Richmond",0.120118890289998,0,0,0,521,528
"Oliver Wines","Midfield","Port Adelaide",7.94004139476357,10,11,-1,36,33
"Orazio Fantasia","Forward","Essendon",0.55572357946844,1,1,0,180,189
"Oscar McDonald","Defender","Melbourne",0.151649858936321,0,0,0,522,529
"Patrick Ambrose","Defender","Essendon",0.133772071780085,0,0,0,523,530
"Patrick Cripps","Midfield","Carlton",8.93822781454264,9,18,-9,40,14
"Patrick Dangerfield","Midfield,Forward","Geelong",37.2110946323783,36,35,1,1,1
"Patrick McCartin","Forward","St Kilda",0.0520900206457377,0,0,0,524,531
"Patrick McGinnity","Forward","West Coast",0.0708704142948297,0,1,-1,525,190
"Paul Puopolo","Forward","Hawthorn",2.90462431493701,3,3,0,118,122
"Paul Seedsman","Defender,Midfield","Adelaide",0.335319514196543,0,0,0,526,532
"Paul Stewart","Forward","Port Adelaide",0.109547274569897,0,0,0,527,533
"Pearce Hanley","Defender,Midfield","Brisbane",4.96254764660967,6,3,3,72,123
"Peter Wright","Forward","Gold Coast",3.17107083474154,5,3,2,85,124
"Phil Davis","Defender","GWS",0.154756559952996,0,1,-1,528,191
"Reece Conca","Defender","Richmond",0.062527999141419,0,0,0,529,534
"Reilly O'Brien","Ruck","Adelaide",0.0177940706172807,0,0,0,530,535
"Reuben William","Defender","Brisbane",0.0234210727970288,0,0,0,531,536
"Rhys Mathieson","Midfield,Forward","Brisbane",0.104468620021962,0,0,0,532,537
"Rhys Palmer","Forward","GWS",0.156893760624856,0,0,0,533,538
"Rhys Stanley","Forward,Ruck","Geelong",2.46443870614278,2,2,0,151,155
"Richard Douglas","Midfield","Adelaide",0.578688546048066,0,0,0,534,539
"Ricky Henderson","Midfield","Adelaide",0.269202569658508,0,0,0,535,540
"Riley Bonner","Defender","Port Adelaide",0.00934801118621797,0,0,0,536,541
"Riley Knight","Forward","Adelaide",0.00868291608943543,0,0,0,537,542
"Roarke Smith","Defender","Western Bulldogs",0.00868291608943543,0,0,0,538,543
"Robbie Gray","Midfield,Forward","Port Adelaide",27.3693559522069,26,19,7,2,11
"Robbie Tarrant","Defender","North Melbourne",0.755085992612417,0,1,-1,539,192
"Robert Murphy","Defender","Western Bulldogs",0.735690284445478,0,0,0,540,544
"Robin Nahas","Forward","North Melbourne",0.0600760066971572,0,0,0,541,545
"Rohan Bewick","Midfield,Forward","Brisbane",0.129510313036918,0,0,0,542,546
"Rory Atkins","Midfield","Adelaide",0.628467270431283,0,1,-1,543,193
"Rory Laird","Defender","Adelaide",7.41286087894472,10,11,-1,37,34
"Rory Lobb","Forward,Ruck","GWS",2.31494550866805,4,5,-1,93,79
"Rory Sloane","Midfield","Adelaide",15.1099677360642,21,24,-3,9,4
"Rory Thompson","Defender","Gold Coast",0.119877094494718,0,0,0,544,547
"Rupert Wills","Midfield","Collingwood",0.0742161918650132,0,0,0,545,548
"Ryan Bastinac","Midfield","Brisbane",0.554613938771497,0,0,0,546,549
"Ryan Burton","Defender","Hawthorn",0.0238510019821508,0,0,0,547,550
"Ryan Clarke","Defender","North Melbourne",0.0541791458548741,0,0,0,548,551
"Ryan Crowley","Midfield","Essendon",0.0670199730813975,0,0,0,549,552
"Ryan Davis","Forward","Gold Coast",0.169633353179679,0,0,0,550,553
"Ryan Griffen","Midfield,Forward","GWS",3.88669552931885,5,6,-1,86,68
"Ryan Harwood","Defender","Brisbane",0.0847703844540187,0,0,0,551,554
"Ryan Lester","Midfield,Forward","Brisbane",0.138290486339751,0,0,0,552,555
"Ryan Schoenmakers","Forward","Hawthorn",0.00868291608943543,0,0,0,553,556
"Sam Butler","Defender","West Coast",0.194207609624935,0,0,0,554,557
"Sam Day","Forward","Gold Coast",1.27595682963345,2,1,1,152,194
"Sam Docherty","Defender","Carlton",4.44392068193361,5,1,4,87,195
"Sam Fisher","Defender","St Kilda",0.105268089793509,0,0,0,555,558
"Sam Frost","Defender","Melbourne",0.121977993350567,0,0,0,556,559
"Sam Gibson","Midfield","North Melbourne",6.26224111481702,6,6,0,73,69
"Sam Gilbert","Defender","St Kilda",0.31793144406793,0,0,0,557,560
"Sam Gray","Forward","Port Adelaide",0.89230385941467,0,0,0,558,561
"Sam Grimley","Forward,Ruck","Essendon",0.00785072988956531,0,0,0,559,562
"Sam Jacobs","Ruck","Adelaide",1.92259809130917,1,2,-1,181,156
"Sam Kerridge","Midfield","Carlton",2.07564469530127,3,2,1,119,157
"Sam Lloyd","Forward","Richmond",0.277602431578013,0,0,0,560,563
"Sam Mayes","Defender","Brisbane",0.207787937794334,0,0,0,561,564
"Sam Menegola","Midfield,Forward","Geelong",1.82943805136942,1,2,-1,182,158
"Sam Michael","Ruck","Essendon",0.00768829737318766,0,0,0,562,565
"Sam Mitchell","Midfield","Hawthorn",17.7783932347432,20,16,4,13,22
"Sam Naismith","Ruck","Sydney",0.0725336867852136,0,0,0,563,566
"Sam Rowe","Defender","Carlton",0.12537634058734,0,0,0,564,567
"Sam Weideman","Forward","Melbourne",0.00854992198577387,0,0,0,565,568
"Samuel Collins","Defender","Fremantle",0.186304145578095,0,0,0,566,569
"Samuel Reid","Forward","GWS",0.0549554061305072,0,0,0,567,570
"Samuel Wright","Defender","North Melbourne",0.105224153537238,0,0,0,568,571
"Scott D. Thompson","Defender","North Melbourne",1.08663879401907,2,1,1,153,196
"Scott Lycett","Ruck","West Coast",1.26457870235854,0,0,0,569,572
"Scott Pendlebury","Midfield","Collingwood",16.6778511364566,22,17,5,5,18
"Scott Selwood","Midfield","Geelong",0.0823748615785833,0,0,0,570,573
"Scott Thompson","Midfield","Adelaide",5.39652437382978,6,5,1,74,80
"Sean Dempster","Defender","St Kilda",0.911209462574353,0,2,-2,571,159
"Sean Lemmens","Defender,Forward","Gold Coast",0.0985677172051626,0,0,0,572,574
"Sebastian Ross","Midfield","St Kilda",5.75263279610625,6,10,-4,75,41
"Sebastian Tape","Defender","Gold Coast",0.0249649344146451,0,0,0,573,575
"Shane Biggs","Defender","Western Bulldogs",2.4033322530398,3,3,0,120,125
"Shane Edwards","Midfield,Forward","Richmond",0.445125945896906,0,0,0,574,576
"Shane Kersten","Forward","Geelong",0.467292662210833,0,0,0,575,577
"Shane Mumford","Ruck","GWS",1.01424178454907,1,4,-3,183,96
"Shane Savage","Defender","St Kilda",0.587924717531737,0,0,0,576,578
"Shane Yarran","Forward","Fremantle",0.0455515962385307,0,0,0,577,579
"Shannon Hurn","Defender","West Coast",0.547386954752998,0,0,0,578,580
"Sharrod Wellingham","Defender","West Coast",0.187526694020657,0,0,0,579,581
"Shaun Atley","Forward","North Melbourne",0.208185502889065,0,0,0,580,582
"Shaun Burgoyne","Midfield","Hawthorn",5.63375829196274,7,8,-1,62,49
"Shaun Edwards","Midfield,Forward","Essendon",0.0239532468486723,0,0,0,581,583
"Shaun Grigg","Midfield","Richmond",2.39666201074441,3,1,2,121,197
"Shaun Hampson","Ruck","Richmond",0.18489573191027,0,0,0,582,584
"Shaun Higgins","Midfield","North Melbourne",0.276601626474464,0,1,-1,583,198
"Shaun McKernan","Forward,Ruck","Essendon",0.0415310627932088,0,0,0,584,585
"Simon Tunbridge","Forward","West Coast",0.025425691209071,0,0,0,585,586
"Simon White","Defender","Carlton",0.177221260504463,0,0,0,586,587
"Steele Sidebottom","Midfield","Collingwood",6.75740708826478,6,7,-1,76,57
"Stefan Martin","Ruck","Brisbane",1.37860724862215,1,0,1,184,588
"Stephen Coniglio","Midfield","GWS",14.3108138948067,17,17,0,19,19
"Stephen Hill","Defender,Midfield","Fremantle",2.93657630776337,3,2,1,122,160
"Steve Johnson","Forward","GWS",5.54256446313011,7,5,2,63,81
"Steven May","Defender","Gold Coast",2.52805968024077,3,5,-2,123,82
"Steven Morris","Defender","Richmond",0.0480524119344713,0,0,0,587,589
"Steven Motlop","Midfield,Forward","Geelong",9.65910053954509,10,6,4,38,70
"Tanner Smith","Defender","Fremantle",0.00870866679232479,0,0,0,588,590
"Taylor Adams","Midfield","Collingwood",6.87901849303665,8,5,3,53,83
"Taylor Duryea","Defender,Forward","Hawthorn",0.236989445403548,0,0,0,589,591
"Taylor Garner","Forward","North Melbourne",0.0261978275700725,0,0,0,590,592
"Taylor Hunt","Defender","Richmond",0.208094202408587,0,0,0,591,593
"Taylor Walker","Forward","Adelaide",6.65939713059432,8,6,2,54,71
"Ted Richards","Defender","Sydney",2.60968396418201,3,3,0,124,126
"Tendai Mzungu","Midfield","Fremantle",0.0430652191791614,0,0,0,592,594
"Thomas Boyd","Ruck","Western Bulldogs",0.100360153516202,0,0,0,593,595
"Thomas J. Lynch","Forward","Gold Coast",9.43223290860571,9,11,-2,41,35
"Thomas Jonas","Defender","Port Adelaide",0.0699289643437263,0,0,0,594,596
"Thomas Lee","Defender","St Kilda",0.0247652715280199,0,0,0,595,597
"Thomas Liberatore","Midfield","Western Bulldogs",1.64716722620051,2,1,1,154,199
"Thomas Sheridan","Defender","Fremantle",0.293775925182998,0,1,-1,596,200
"Tim Membrey","Forward","St Kilda",5.08596680806722,9,9,0,42,42
"Tim Mohr","Defender","GWS",0.00824908605401194,0,0,0,597,598
"Tim O'Brien","Forward","Hawthorn",0.0744898499038067,0,0,0,598,599
"Timothy Broomhead","Midfield","Collingwood",0.0080086312748697,0,0,0,599,600
"Toby Greene","Forward","GWS",12.4583510510505,13,6,7,28,72
"Toby McLean","Midfield,Forward","Western Bulldogs",0.212630679314785,0,0,0,600,601
"Toby Nankervis","Ruck","Sydney",0.0477374890284603,0,0,0,601,602
"Todd Elton","Forward","Richmond",0.0159229895947183,0,0,0,602,603
"Todd Goldstein","Ruck","North Melbourne",11.1717862540979,11,11,0,33,36
"Tom Barrass","Defender","West Coast",0.0875809535501054,0,1,-1,603,201
"Tom Bell","Forward","Brisbane",0.253882070773023,0,0,0,604,604
"Tom Campbell","Ruck","Western Bulldogs",0.122331655700903,0,0,0,605,605
"Tom Clurey","Defender","Port Adelaide",0.0748243224285842,0,0,0,606,606
"Tom Cole","Defender","West Coast",0.0159942520684579,0,0,0,607,607
"Tom Cutler","Defender,Midfield","Brisbane",0.519674542579002,0,0,0,608,608
"Tom Hawkins","Forward","Geelong",4.35469370106452,4,2,2,94,161
"Tom Hickey","Ruck","St Kilda",0.750029261445065,0,1,-1,609,202
"Tom Langdon","Defender","Collingwood",0.184765382071725,0,0,0,610,609
"Tom Lonergan","Defender","Geelong",0.156615100653908,0,0,0,611,610
"Tom Lynch","Forward","Adelaide",4.57046330203259,6,5,1,77,84
"Tom McDonald","Defender,Forward","Melbourne",0.759966677983294,0,0,0,612,611
"Tom Mitchell","Midfield","Sydney",11.4411206410229,12,12,0,31,29
"Tom Nicholls","Ruck","Gold Coast",0.470196846953469,0,0,0,613,612
"Tom Papley","Midfield,Forward","Sydney",0.304585895749915,0,0,0,614,613
"Tom Phillips","Midfield","Collingwood",0.0877897032554526,0,0,0,615,614
"Tom Rockliff","Midfield,Forward","Brisbane",9.29466431866885,8,9,-1,55,43
"Tom Ruggles","Defender","Geelong",0.155958108164443,0,0,0,616,615
"Tom Scully","Midfield","GWS",5.05679574922868,8,7,1,56,58
"Tomas Bugg","Forward","Melbourne",2.34389352480411,5,0,5,88,616
"Tory Dickson","Forward","Western Bulldogs",0.225968336141714,0,0,0,617,617
"Touk Miller","Midfield","Gold Coast",2.96794034199049,2,2,0,155,162
"Travis Boak","Midfield,Forward","Port Adelaide",6.58863579950721,9,7,2,43,59
"Travis Cloke","Forward","Collingwood",5.20724612564515,3,1,2,125,203
"Travis Varcoe","Defender,Forward","Collingwood",0.160220243308558,0,0,0,618,618
"Trent Cotchin","Midfield","Richmond",11.0528324905568,11,9,2,34,44
"Trent Dumont","Midfield","North Melbourne",0.369705899511273,0,0,0,619,619
"Trent McKenzie","Defender","Gold Coast",0.04421773123985,0,0,0,620,620
"Trent West","Forward,Ruck","Brisbane",0.0305137655341044,0,0,0,621,621
"Troy Chaplin","Defender","Richmond",0.0668781721531998,0,0,0,622,622
"Tyrone Vickery","Forward","Richmond",0.123008928828195,0,0,0,623,623
"Tyson Goldsack","Defender","Collingwood",0.0423012693046912,0,0,0,624,624
"Viv Michie","Midfield","Melbourne",0.0333830947286103,0,0,0,625,625
"Wayne Milera","Midfield,Forward","Adelaide",0.078518582680552,0,0,0,626,626
"Will Hams","Forward","Essendon",0.0647169980240219,0,0,0,627,627
"Will Hoskin-Elliott","Midfield,Forward","GWS",0.0165780189783144,0,0,0,628,628
"Will Minson","Ruck","Western Bulldogs",0.00825103747661774,0,0,0,629,629
"Will Schofield","Defender","West Coast",0.11882469178115,0,0,0,630,630
"Will Snelling","Midfield","Port Adelaide",0.00847220108203534,0,0,0,631,631
"William Langford","Midfield,Forward","Hawthorn",0.258606210978148,0,0,0,632,632
"Xavier Ellis","Defender","West Coast",0.0166915473643051,0,0,0,633,633
"Xavier Richards","Defender","Sydney",0.0656211594998383,0,0,0,634,634
"Zac Dawson","Defender","Fremantle",0.0895568472986552,0,0,0,635,635
"Zac Smith","Ruck","Geelong",0.384615632114792,0,0,0,636,636
"Zach Tuohy","Defender","Carlton",0.880026781718657,0,0,0,637,637
"Zachary Clarke","Ruck","Fremantle",0.093035977359633,0,0,0,638,638
"Zachary Merrett","Midfield","Essendon",10.8070215015856,16,19,-3,23,12
"Zachary Williams","Defender","GWS",1.36941615663689,2,2,0,156,163
"Zaine Cordy","Defender","Western Bulldogs",0.0322281175553895,0,0,0,639,639
"Zak Jones","Midfield","Sydney",0.168329725250501,0,0,0,640,640
